phase,distance_node_4,distance_node_7,Time_4_1,Time_4_2,Time_4_3,Time_7_1,Time_7_2,Time_7_3
3,16301,3699,0.01004945,0.01004945,0.01004945,0.01001125,0.01001125,0.010011225
3,16316,3684,0.0100495,0.0100495,0.010049475,0.0100112,0.0100112,0.0100112
3,16326,3674,0.010049525,0.010049525,0.0100495,0.01001115,0.01001115,0.01001115
3,16351,3649,0.0100496,0.0100496,0.0100496,0.010011075,0.010011075,0.010011075
3,16362,3638,0.01004965,0.01004965,0.010049625,0.01001105,0.01001105,0.01001105
3,16369,3631,0.01004965,0.01004965,0.01004965,0.010011025,0.010011025,0.010011025
3,16376,3624,0.010049675,0.010049675,0.010049675,0.010011,0.010011,0.010011
3,16381,3619,0.0100497,0.0100497,0.010049675,0.010011,0.010011,0.010011
3,16401,3599,0.010049775,0.010049775,0.01004975,0.010010925,0.010010925,0.010010925
3,16426,3574,0.010049825,0.010049825,0.0100498,0.01001085,0.01001085,0.01001085
3,16451,3549,0.0100499,0.0100499,0.0100499,0.010010775,0.010010775,0.010010775
3,16460,3540,0.010049925,0.010049925,0.010049925,0.01001075,0.01001075,0.01001075
3,16506,3494,0.010050075,0.010050075,0.010050075,0.010010625,0.010010625,0.010010625
3,16513,3487,0.010050075,0.010050075,0.010050075,0.0100106,0.0100106,0.0100106
3,10651,9349,0.010032325,0.010032325,0.0100323,0.010028375,0.010028375,0.010028375
3,16525,3475,0.010050125,0.010050125,0.010050125,0.01001055,0.01001055,0.01001055
3,16604,3396,0.010050375,0.010050375,0.01005035,0.010010325,0.010010325,0.010010325
3,16650,3350,0.010050525,0.010050525,0.0100505,0.010010175,0.010010175,0.010010175
3,16657,3343,0.010050525,0.010050525,0.0100505,0.01001015,0.01001015,0.01001015
3,16669,3331,0.010050575,0.010050575,0.01005055,0.010010125,0.010010125,0.010010125
3,16748,3252,0.0100508,0.0100508,0.0100508,0.010009875,0.010009875,0.010009875
3,10676,9324,0.0100324,0.0100324,0.010032375,0.0100283,0.0100283,0.0100283
3,16794,3206,0.01005095,0.01005095,0.01005095,0.01000975,0.01000975,0.01000975
3,16801,3199,0.01005095,0.01005095,0.01005095,0.010009725,0.010009725,0.010009725
3,16813,3187,0.010051,0.010051,0.010051,0.010009675,0.010009675,0.010009675
3,16892,3108,0.01005125,0.01005125,0.010051225,0.01000945,0.01000945,0.01000945
3,16938,3062,0.0100514,0.0100514,0.010051375,0.0100093,0.0100093,0.0100093
3,16945,3055,0.0100514,0.0100514,0.010051375,0.010009275,0.010009275,0.010009275
3,16957,3043,0.01005145,0.01005145,0.010051425,0.01000925,0.01000925,0.01000925
3,10700,9300,0.010032475,0.010032475,0.01003245,0.010028225,0.010028225,0.010028225
3,10701,9299,0.010032475,0.010032475,0.010032475,0.010028225,0.010028225,0.010028225
3,17036,2964,0.010051675,0.010051675,0.010051675,0.010009,0.010009,0.010009
3,17082,2918,0.010051825,0.010051825,0.010051825,0.010008875,0.010008875,0.010008875
3,17089,2911,0.010051825,0.010051825,0.010051825,0.01000885,0.01000885,0.01000885
3,17101,2899,0.010051875,0.010051875,0.010051875,0.0100088,0.0100088,0.0100088
3,17180,2820,0.010052125,0.010052125,0.0100521,0.010008575,0.010008575,0.010008575
3,17226,2774,0.010052275,0.010052275,0.01005225,0.010008425,0.010008425,0.010008425
3,17233,2767,0.010052275,0.010052275,0.01005225,0.0100084,0.0100084,0.0100084
3,17245,2755,0.010052325,0.010052325,0.0100523,0.010008375,0.010008375,0.010008375
3,10726,9274,0.010032525,0.010032525,0.010032525,0.01002815,0.01002815,0.01002815
3,17324,2676,0.01005255,0.01005255,0.01005255,0.010008125,0.010008125,0.010008125
3,17370,2630,0.0100527,0.0100527,0.0100527,0.010008,0.010008,0.010008
3,17377,2623,0.0100527,0.0100527,0.0100527,0.010007975,0.010007975,0.010007975
3,17389,2611,0.01005275,0.01005275,0.01005275,0.010007925,0.010007925,0.010007925
3,17468,2532,0.010053,0.010053,0.010052975,0.0100077,0.0100077,0.0100077
3,10746,9254,0.0100326,0.0100326,0.0100326,0.010028075,0.010028075,0.010028075
3,17514,2486,0.01005315,0.01005315,0.010053125,0.01000755,0.01000755,0.01000755
3,10751,9249,0.010032625,0.010032625,0.0100326,0.010028075,0.010028075,0.010028075
3,17521,2479,0.01005315,0.01005315,0.010053125,0.010007525,0.010007525,0.010007525
3,17533,2467,0.0100532,0.0100532,0.010053175,0.0100075,0.0100075,0.0100075
3,10753,9247,0.0100326,0.0100326,0.0100326,0.01002805,0.01002805,0.01002805
3,17612,2388,0.010053425,0.010053425,0.010053425,0.01000725,0.01000725,0.01000725
3,17658,2342,0.010053575,0.010053575,0.010053575,0.010007125,0.010007125,0.010007125
3,10765,9235,0.01003265,0.01003265,0.01003265,0.010028025,0.010028025,0.010028025
3,17665,2335,0.010053575,0.010053575,0.010053575,0.0100071,0.0100071,0.0100071
3,17677,2323,0.010053625,0.010053625,0.010053625,0.01000705,0.01000705,0.01000705
3,10076,9924,0.010030575,0.010030575,0.01003055,0.010030125,0.010030125,0.010030125
3,17756,2244,0.010053875,0.010053875,0.01005385,0.010006825,0.010006825,0.010006825
3,10776,9224,0.0100327,0.0100327,0.010032675,0.010028,0.010028,0.010028
3,17802,2198,0.010054025,0.010054025,0.010054,0.010006675,0.010006675,0.010006675
3,17809,2191,0.010054025,0.010054025,0.010054,0.01000665,0.01000665,0.01000665
3,17821,2179,0.01005405,0.01005405,0.01005405,0.010006625,0.010006625,0.010006625
3,17900,2100,0.0100543,0.0100543,0.0100543,0.010006375,0.010006375,0.010006375
3,17946,2054,0.01005445,0.01005445,0.01005445,0.01000625,0.01000625,0.01000625
3,17953,2047,0.01005445,0.01005445,0.01005445,0.010006225,0.010006225,0.010006225
3,17965,2035,0.0100545,0.0100545,0.0100545,0.0100062,0.0100062,0.010006175
3,10801,9199,0.010032775,0.010032775,0.010032775,0.010027925,0.010027925,0.010027925
3,18044,1956,0.01005475,0.01005475,0.010054725,0.01000595,0.01000595,0.01000595
3,18090,1910,0.010054875,0.010054875,0.010054875,0.0100058,0.0100058,0.0100058
3,18097,1903,0.010054875,0.010054875,0.010054875,0.010005775,0.010005775,0.010005775
3,10080,9920,0.010030575,0.010030575,0.010030575,0.0100301,0.0100301,0.0100301
3,18109,1891,0.010054925,0.010054925,0.010054925,0.01000575,0.01000575,0.01000575
3,18188,1812,0.010055175,0.010055175,0.010055175,0.0100055,0.0100055,0.0100055
3,18234,1766,0.010055325,0.010055325,0.010055325,0.010005375,0.010005375,0.010005375
3,18241,1759,0.010055325,0.010055325,0.010055325,0.01000535,0.01000535,0.01000535
3,18253,1747,0.010055375,0.010055375,0.01005535,0.010005325,0.010005325,0.010005325
3,10826,9174,0.010032825,0.010032825,0.010032825,0.01002785,0.01002785,0.01002785
3,18332,1668,0.0100556,0.0100556,0.0100556,0.010005075,0.010005075,0.010005075
3,18378,1622,0.01005575,0.01005575,0.01005575,0.01000495,0.01000495,0.010004925
3,18385,1615,0.01005575,0.01005575,0.01005575,0.0100049,0.0100049,0.0100049
3,18397,1603,0.0100558,0.0100558,0.0100558,0.010004875,0.010004875,0.010004875
3,10844,9156,0.0100329,0.0100329,0.0100329,0.010027775,0.010027775,0.010027775
3,18476,1524,0.01005605,0.01005605,0.010056025,0.01000465,0.01000465,0.010004625
3,10851,9149,0.010032925,0.010032925,0.0100329,0.010027775,0.010027775,0.010027775
3,18522,1478,0.0100562,0.0100562,0.0100562,0.0100045,0.0100045,0.0100045
3,18529,1471,0.0100562,0.0100562,0.0100562,0.010004475,0.010004475,0.010004475
3,18541,1459,0.01005625,0.01005625,0.010056225,0.01000445,0.01000445,0.01000445
3,18620,1380,0.010056475,0.010056475,0.010056475,0.0100042,0.0100042,0.0100042
3,18666,1334,0.010056625,0.010056625,0.010056625,0.010004075,0.010004075,0.01000405
3,18673,1327,0.010056625,0.010056625,0.010056625,0.01000405,0.01000405,0.01000405
3,18685,1315,0.010056675,0.010056675,0.010056675,0.010004,0.010004,0.010004
3,18764,1236,0.010056925,0.010056925,0.0100569,0.010003775,0.010003775,0.010003775
3,10876,9124,0.010033,0.010033,0.010032975,0.0100277,0.0100277,0.0100277
3,18810,1190,0.010057075,0.010057075,0.01005705,0.010003625,0.010003625,0.010003625
3,18817,1183,0.010057075,0.010057075,0.010057075,0.0100036,0.0100036,0.0100036
3,18829,1171,0.010057125,0.010057125,0.0100571,0.010003575,0.010003575,0.010003575
3,18908,1092,0.01005735,0.01005735,0.01005735,0.010003325,0.010003325,0.010003325
3,10890,9110,0.01003305,0.01003305,0.01003305,0.01002765,0.01002765,0.01002765
3,18954,1046,0.0100575,0.0100575,0.0100575,0.0100032,0.0100032,0.0100032
3,18961,1039,0.0100575,0.0100575,0.0100575,0.010003175,0.010003175,0.010003175
3,18973,1027,0.01005755,0.01005755,0.01005755,0.010003125,0.010003125,0.010003125
3,10897,9103,0.01003305,0.01003305,0.01003305,0.010027625,0.010027625,0.010027625
3,10901,9099,0.010033075,0.010033075,0.010033075,0.010027625,0.010027625,0.010027625
3,19052,948,0.0100578,0.0100578,0.010057775,0.0100029,0.0100029,0.0100029
3,19098,902,0.01005795,0.01005795,0.010057925,0.01000275,0.01000275,0.01000275
3,10909,9091,0.0100331,0.0100331,0.010033075,0.0100276,0.0100276,0.0100276
3,19105,895,0.01005795,0.01005795,0.010057925,0.010002725,0.010002725,0.010002725
3,19117,883,0.010058,0.010058,0.010057975,0.0100027,0.0100027,0.0100027
3,19196,804,0.010058225,0.010058225,0.010058225,0.01000245,0.01000245,0.01000245
3,19242,758,0.010058375,0.010058375,0.010058375,0.010002325,0.010002325,0.010002325
3,19249,751,0.010058375,0.010058375,0.010058375,0.0100023,0.0100023,0.0100023
3,19261,739,0.010058425,0.010058425,0.010058425,0.01000225,0.01000225,0.01000225
3,10926,9074,0.010033125,0.010033125,0.010033125,0.010027525,0.010027525,0.010027525
3,19340,660,0.010058675,0.010058675,0.01005865,0.010002025,0.010002025,0.010002025
3,19386,614,0.010058825,0.010058825,0.0100588,0.010001875,0.010001875,0.010001875
3,19393,607,0.010058825,0.010058825,0.0100588,0.01000185,0.01000185,0.01000185
3,19405,595,0.010058875,0.010058875,0.01005885,0.010001825,0.010001825,0.010001825
3,19484,516,0.0100591,0.0100591,0.0100591,0.010001575,0.010001575,0.010001575
3,10951,9049,0.010033225,0.010033225,0.010033225,0.01002745,0.01002745,0.01002745
3,19530,470,0.01005925,0.01005925,0.01005925,0.01000145,0.01000145,0.01000145
3,19537,463,0.01005925,0.01005925,0.01005925,0.010001425,0.010001425,0.010001425
3,19549,451,0.0100593,0.0100593,0.0100593,0.010001375,0.010001375,0.010001375
3,19628,372,0.01005955,0.01005955,0.010059525,0.01000115,0.01000115,0.01000115
3,19674,326,0.0100597,0.0100597,0.010059675,0.010001,0.010001,0.010001
3,19681,319,0.0100597,0.0100597,0.010059675,0.010000975,0.010000975,0.010000975
3,19693,307,0.01005975,0.01005975,0.010059725,0.01000095,0.01000095,0.01000095
3,10976,9024,0.0100333,0.0100333,0.0100333,0.010027375,0.010027375,0.010027375
3,19772,228,0.010059975,0.010059975,0.010059975,0.0100007,0.0100007,0.0100007
3,19818,182,0.010060125,0.010060125,0.010060125,0.010000575,0.010000575,0.010000575
3,19825,175,0.010060125,0.010060125,0.010060125,0.01000055,0.01000055,0.01000055
3,19837,163,0.010060175,0.010060175,0.010060175,0.0100005,0.0100005,0.0100005
3,10988,9012,0.010033325,0.010033325,0.010033325,0.01002735,0.01002735,0.01002735
3,19916,84,0.010060425,0.010060425,0.0100604,0.010000275,0.010000275,0.010000275
3,19962,38,0.010060575,0.010060575,0.01006055,0.010000125,0.010000125,0.010000125
3,19969,31,0.010060575,0.010060575,0.01006055,0.0100001,0.0100001,0.0100001
3,19981,19,0.010060625,0.010060625,0.0100606,0.010000075,0.010000075,0.010000075
3,11002,28998,0.010033375,0.010033375,0.010033375,0.0,0.0,0.010087975
3,11009,28991,0.010033375,0.010033375,0.010033375,0.010180475,0.01009405,0.010087925
3,11021,28979,0.010033425,0.010033425,0.010033425,0.01025385,0.0100941,0.0100879
3,11100,28900,0.010033675,0.010033675,0.010033675,0.0101799,0.0101799,0.01008765
3,11146,28854,0.010033825,0.010033825,0.010033825,0.0,0.0,0.010087525
3,11153,28847,0.010033825,0.010033825,0.010033825,0.010179575,0.0100945,0.0100875
3,11165,28835,0.010033875,0.010033875,0.01003385,0.010272575,0.010272575,0.010087475
3,11244,28756,0.0100341,0.0100341,0.0100341,0.010179,0.010179,0.010087225
3,11290,28710,0.01003425,0.01003425,0.01003425,0.0,0.0,0.0100871
3,11297,28703,0.01003425,0.01003425,0.01003425,0.0101787,0.010094925,0.01008705
3,11309,28691,0.0100343,0.0100343,0.0100343,0.0101786,0.0101786,0.010087025
3,11388,28612,0.01003455,0.01003455,0.010034525,0.0101781,0.0101781,0.0100868
3,10138,29862,0.010030775,0.010030775,0.01003075,0.0,0.0,0.010090575
3,10013,29987,0.010030375,0.010030375,0.010030375,0.0,0.010091,0.01009095
3,11434,28566,0.0100347,0.0100347,0.0100347,0.0,0.0,0.01008665
3,11441,28559,0.0100347,0.0100347,0.0100347,0.0101778,0.010095375,0.010086625
3,11453,28547,0.01003475,0.01003475,0.010034725,0.0101777,0.0101777,0.0100866
3,10145,29855,0.010030775,0.010030775,0.01003075,0.01018585,0.01018585,0.01009055
3,11532,28468,0.010034975,0.010034975,0.010034975,0.010271475,0.010271475,0.01008635
3,11578,28422,0.010035125,0.010035125,0.010035125,0.0,0.0,0.010086225
3,10157,29843,0.010030825,0.010030825,0.0100308,0.01018575,0.01018575,0.010090525
3,11585,28415,0.010035125,0.010035125,0.010035125,0.0101769,0.0101769,0.0100862
3,11597,28403,0.010035175,0.010035175,0.010035175,0.010271275,0.010271275,0.01008615
3,11676,28324,0.010035425,0.010035425,0.0100354,0.010176325,0.010176325,0.010085925
3,11722,28278,0.010035575,0.010035575,0.01003555,0.0,0.0,0.010085775
3,11729,28271,0.010035575,0.010035575,0.010035575,0.010176,0.01009625,0.01008575
3,11741,28259,0.010035625,0.010035625,0.0100356,0.01027085,0.01027085,0.010085725
3,11820,28180,0.01003585,0.01003585,0.01003585,0.010175425,0.010175425,0.010085475
3,11866,28134,0.010036,0.010036,0.010036,0.0,0.0,0.01008535
3,11873,28127,0.010036,0.010036,0.010036,0.010175125,0.0102212,0.010085325
3,11885,28115,0.01003605,0.01003605,0.01003605,0.010175025,0.0102704,0.010085275
3,11964,28036,0.0100363,0.0100363,0.010036275,0.010174525,0.010174525,0.01008505
3,12010,27990,0.01003645,0.01003645,0.010036425,0.0,0.0,0.0100849
3,12017,27983,0.01003645,0.01003645,0.010036425,0.010174225,0.010097125,0.010084875
3,12029,27971,0.0100365,0.0100365,0.010036475,0.010174125,0.010174125,0.01008485
3,12108,27892,0.010036725,0.010036725,0.010036725,0.010269725,0.010269725,0.0100846
3,12154,27846,0.010036875,0.010036875,0.010036875,0.0,0.0,0.010084475
3,12161,27839,0.010036875,0.010036875,0.010036875,0.010173325,0.010173325,0.01008445
3,12173,27827,0.010036925,0.010036925,0.010036925,0.010173225,0.010173225,0.0100844
3,12252,27748,0.010037175,0.010037175,0.01003715,0.0102693,0.0102693,0.010084175
3,12298,27702,0.010037325,0.010037325,0.0100373,0.0,0.0,0.010084025
3,12305,27695,0.010037325,0.010037325,0.0100373,0.010172425,0.010098,0.010084
3,12317,27683,0.010037375,0.010037375,0.01003735,0.0102691,0.0102691,0.010083975
3,10236,29764,0.01003105,0.01003105,0.01003105,0.01027235,0.0,0.010090275
3,12396,27604,0.0100376,0.0100376,0.0100376,0.01017185,0.010268875,0.010083725
3,12442,27558,0.01003775,0.01003775,0.01003775,0.0,0.0,0.0100836
3,12449,27551,0.01003775,0.01003775,0.01003775,0.010171525,0.010171525,0.010083575
3,12461,27539,0.0100378,0.0100378,0.0100378,0.010204925,0.01032635,0.010083525
3,12540,27460,0.01003805,0.01003805,0.010038025,0.01017095,0.01017095,0.0100833
3,12586,27414,0.0100382,0.0100382,0.010038175,0.0,0.0,0.01008315
3,12593,27407,0.0100382,0.0100382,0.010038175,0.01017065,0.0102046,0.010083125
3,12605,27395,0.01003825,0.01003825,0.010038225,0.01017055,0.0,0.0100831
3,12684,27316,0.010038475,0.010038475,0.010038475,0.01017005,0.01017005,0.01008285
3,12730,27270,0.010038625,0.010038625,0.010038625,0.0,0.01020415,0.010082725
3,12737,27263,0.010038625,0.010038625,0.010038625,0.01016975,0.01016975,0.0100827
3,12749,27251,0.010038675,0.010038675,0.010038675,0.01016965,0.01016965,0.01008265
3,12828,27172,0.010038925,0.010038925,0.0100389,0.010203825,0.010203875,0.010082425
3,10282,29718,0.0100312,0.0100312,0.0100312,0.0,0.0,0.01009015
3,12874,27126,0.010039075,0.010039075,0.01003905,0.0,0.0102037,0.010082275
3,12881,27119,0.010039075,0.010039075,0.01003905,0.01016885,0.01016885,0.01008225
3,12893,27107,0.010039125,0.010039125,0.0100391,0.01016875,0.01016875,0.010082225
3,10289,29711,0.0100312,0.0100312,0.0100312,0.01018495,0.01018495,0.010090125
3,12972,27028,0.01003935,0.01003935,0.01003935,0.010203375,0.010203425,0.010081975
3,13018,26982,0.0100395,0.0100395,0.0100395,0.0102216,0.010203275,0.01008185
3,10301,29699,0.01003125,0.01003125,0.01003125,0.01018485,0.01018485,0.010090075
3,13025,26975,0.0100395,0.0100395,0.0100395,0.01016795,0.01016795,0.010081825
3,13037,26963,0.01003955,0.01003955,0.01003955,0.010203175,0.010203225,0.010081775
3,13116,26884,0.0100398,0.0100398,0.010039775,0.010167375,0.010202975,0.01008155
3,13162,26838,0.01003995,0.01003995,0.010039925,0.010222025,0.0,0.010081425
3,13169,26831,0.01003995,0.01003995,0.010039925,0.0101423,0.0101423,0.010081375
3,13181,26819,0.010039975,0.010039975,0.010039975,0.01014225,0.010202775,0.01008135
3,13260,26740,0.010040225,0.010040225,0.010040225,0.010142025,0.010202525,0.0100811
3,13306,26694,0.010040375,0.010040375,0.010040375,0.01022245,0.0,0.010080975
3,13313,26687,0.010040375,0.010040375,0.010040375,0.010141875,0.010141875,0.01008095
3,13325,26675,0.010040425,0.010040425,0.010040425,0.010141825,0.010202325,0.010080925
3,13404,26596,0.010040675,0.010040675,0.01004065,0.010141575,0.010202075,0.010080675
3,13450,26550,0.0100408,0.0100408,0.0100408,0.010222875,0.0,0.01008055
3,13457,26543,0.0100408,0.0100408,0.0100408,0.01014145,0.01014145,0.0100805
3,13469,26531,0.01004085,0.01004085,0.01004085,0.0101414,0.010201875,0.010080475
3,13548,26452,0.0100411,0.0100411,0.0100411,0.01014115,0.01020165,0.010080225
3,13594,26406,0.01004125,0.01004125,0.01004125,0.01022335,0.0102015,0.0100801
3,13601,26399,0.01004125,0.01004125,0.01004125,0.010141025,0.010141025,0.010080075
3,13613,26387,0.0100413,0.0100413,0.010041275,0.01014095,0.01020145,0.01008005
3,13692,26308,0.010041525,0.010041525,0.010041525,0.010140725,0.0102012,0.0100798
3,13738,26262,0.010041675,0.010041675,0.010041675,0.0,0.010201075,0.010079675
3,13745,26255,0.010041675,0.010041675,0.010041675,0.010140575,0.010140575,0.010079625
3,13757,26243,0.010041725,0.010041725,0.010041725,0.010140525,0.010201,0.0100796
3,10380,29620,0.0100315,0.0100315,0.010031475,0.010184375,0.010184375,0.01008985
3,13836,26164,0.010041975,0.010041975,0.01004195,0.0101403,0.010200775,0.010079375
3,13882,26118,0.010042125,0.010042125,0.010042125,0.0,0.010200625,0.010079225
3,13889,26111,0.010042125,0.010042125,0.010042125,0.01014015,0.01014015,0.0100792
3,13901,26099,0.010042175,0.010042175,0.01004215,0.0101401,0.010200575,0.010079175
3,13980,26020,0.0100424,0.0100424,0.0100424,0.010139875,0.01020035,0.010078925
3,14026,25974,0.01004255,0.01004255,0.01004255,0.0,0.0102002,0.0100788
3,14033,25967,0.01004255,0.01004255,0.01004255,0.010139725,0.010139725,0.010078775
3,14045,25955,0.0100426,0.0100426,0.0100426,0.010139675,0.01020015,0.010078725
3,14124,25876,0.01004285,0.01004285,0.010042825,0.010139425,0.0101999,0.0100785
3,14170,25830,0.010043,0.010043,0.010042975,0.0,0.010199775,0.01007835
3,14177,25823,0.010043,0.010043,0.010043,0.0101393,0.0101393,0.010078325
3,14189,25811,0.01004305,0.01004305,0.010043025,0.01013925,0.0101997,0.0100783
3,14268,25732,0.010043275,0.010043275,0.010043275,0.010139,0.010199475,0.01007805
3,10426,29574,0.01003165,0.01003165,0.010031625,0.0,0.0,0.0100897
3,14314,25686,0.010043425,0.010043425,0.010043425,0.0,0.01019935,0.010077925
3,14321,25679,0.010043425,0.010043425,0.010043425,0.010138875,0.010138875,0.0100779
3,14333,25667,0.010043475,0.010043475,0.010043475,0.0101388,0.010199275,0.01007785
3,10433,29567,0.01003165,0.01003165,0.010031625,0.01018405,0.01018405,0.010089675
3,14412,25588,0.010043725,0.010043725,0.0100437,0.010138575,0.010199025,0.010077625
3,14458,25542,0.010043875,0.010043875,0.01004385,0.0,0.0,0.010077475
3,10445,29555,0.0100317,0.0100317,0.010031675,0.0,0.0,0.01008965
3,14465,25535,0.010043875,0.010043875,0.01004385,0.010138425,0.010138425,0.01007745
3,14477,25523,0.010043925,0.010043925,0.0100439,0.010138375,0.010165475,0.010077425
3,14556,25444,0.01004415,0.01004415,0.01004415,0.01013815,0.010165725,0.010077175
3,14602,25398,0.0100443,0.0100443,0.0100443,0.0,0.0,0.01007705
3,14609,25391,0.0100443,0.0100443,0.0100443,0.010138,0.010138,0.010077025
3,14621,25379,0.01004435,0.01004435,0.01004435,0.01013795,0.0101659,0.010076975
3,14700,25300,0.0100446,0.0100446,0.010044575,0.010137725,0.01016615,0.01007675
3,14746,25254,0.01004475,0.01004475,0.010044725,0.0,0.0,0.0100766
3,14753,25247,0.01004475,0.01004475,0.010044725,0.010137575,0.010137575,0.010076575
3,14765,25235,0.0100448,0.0100448,0.010044775,0.010137525,0.01016635,0.01007655
3,14844,25156,0.010045025,0.010045025,0.010045025,0.0101373,0.010166575,0.0100763
3,14890,25110,0.010045175,0.010045175,0.010045175,0.0,0.0,0.010076175
3,14897,25103,0.010045175,0.010045175,0.010045175,0.01013715,0.01013715,0.01007615
3,14909,25091,0.010045225,0.010045225,0.010045225,0.0101371,0.010166775,0.0100761
3,14988,25012,0.010045475,0.010045475,0.01004545,0.010136875,0.010167025,0.010075875
3,15034,24966,0.010045625,0.010045625,0.0100456,0.0,0.0,0.010075725
3,15041,24959,0.010045625,0.010045625,0.0100456,0.010136725,0.010136725,0.0100757
3,15053,24947,0.010045675,0.010045675,0.01004565,0.010136675,0.0101971,0.010075675
3,15132,24868,0.0100459,0.0100459,0.0100459,0.010136425,0.010196875,0.010075425
3,15178,24822,0.01004605,0.01004605,0.01004605,0.0,0.0,0.0100753
3,15185,24815,0.01004605,0.01004605,0.01004605,0.0101363,0.0101363,0.010075275
3,15197,24803,0.0100461,0.0100461,0.0100461,0.01013625,0.010196675,0.010075225
3,10524,29476,0.010031925,0.010031925,0.010031925,0.010183475,0.010183475,0.0100894
3,15276,24724,0.01004635,0.01004635,0.010046325,0.010136,0.010196475,0.010075
3,15322,24678,0.0100465,0.0100465,0.010046475,0.0,0.0,0.01007485
3,15329,24671,0.0100465,0.0100465,0.010046475,0.010135875,0.01013585,0.010074825
3,15341,24659,0.01004655,0.01004655,0.010046525,0.010135825,0.0,0.0100748
3,15420,24580,0.010046775,0.010046775,0.010046775,0.010135575,0.0,0.01007455
3,15466,24534,0.010046925,0.010046925,0.010046925,0.0,0.0,0.010074425
3,15473,24527,0.010046925,0.010046925,0.010046925,0.010135425,0.010135425,0.0100744
3,15485,24515,0.010046975,0.010046975,0.010046975,0.0101354,0.0,0.01007435
3,15564,24436,0.010047225,0.010047225,0.0100472,0.01013515,0.010195625,0.010074125
3,15610,24390,0.010047375,0.010047375,0.01004735,0.0,0.0,0.010074
3,15617,24383,0.010047375,0.010047375,0.01004735,0.010135,0.010135,0.01007395
3,15629,24371,0.0100474,0.0100474,0.0100474,0.010134975,0.0,0.010073925
3,15708,24292,0.01004765,0.01004765,0.01004765,0.01013475,0.0101952,0.010073675
3,10570,29430,0.010032075,0.010032075,0.010032075,0.0,0.0,0.010089275
3,15754,24246,0.0100478,0.0100478,0.0100478,0.0,0.0,0.01007355
3,15761,24239,0.0100478,0.0100478,0.0100478,0.010134575,0.010134575,0.010073525
3,15773,24227,0.01004785,0.01004785,0.01004785,0.01058445,0.0,0.0100735
3,10577,29423,0.010032075,0.010032075,0.010032075,0.010183175,0.010183175,0.01008925
3,15852,24148,0.0100481,0.0100481,0.010048075,0.010134325,0.010194775,0.01007325
3,15898,24102,0.010048225,0.010048225,0.010048225,0.0,0.0,0.010073125
3,10589,29411,0.010032125,0.010032125,0.010032125,0.010183075,0.010183075,0.0100892
3,15905,24095,0.010048225,0.010048225,0.010048225,0.01013415,0.01013415,0.010073075
3,15917,24083,0.010048275,0.010048275,0.010048275,0.01058355,0.0,0.01007305
3,15996,24004,0.010048525,0.010048525,0.010048525,0.010583075,0.01019435,0.0100728
3,16042,23958,0.010048675,0.010048675,0.010048675,0.0,0.0,0.010072675
3,16049,23951,0.010048675,0.010048675,0.010048675,0.010133725,0.010133725,0.01007265
3,16061,23939,0.010048725,0.010048725,0.0100487,0.01058265,0.0,0.010072625
3,16140,23860,0.01004895,0.01004895,0.01004895,0.010582175,0.010193925,0.010072375
3,16186,23814,0.0100491,0.0100491,0.0100491,0.0,0.0,0.01007225
3,16193,23807,0.0100491,0.0100491,0.0100491,0.0101333,0.0101333,0.0100722
3,16205,23795,0.01004915,0.01004915,0.01004915,0.010581775,0.0,0.010072175
3,16284,23716,0.0100494,0.0100494,0.010049375,0.0105813,0.0101935,0.01007195
3,16330,23670,0.01004955,0.01004955,0.01004955,0.0,0.0,0.0100718
3,16337,23663,0.01004955,0.01004955,0.01004955,0.010132875,0.010132875,0.010071775
3,16349,23651,0.0100496,0.0100496,0.010049575,0.010580875,0.0,0.01007175
3,16428,23572,0.010049825,0.010049825,0.010049825,0.0105804,0.010193075,0.0100715
3,16474,23526,0.010049975,0.010049975,0.010049975,0.01033135,0.0,0.010071375
3,16481,23519,0.010049975,0.010049975,0.010049975,0.01013245,0.01013245,0.01007135
3,16493,23507,0.010050025,0.010050025,0.010050025,0.010579975,0.0,0.0100713
3,16572,23428,0.010050275,0.010050275,0.01005025,0.0105795,0.01019265,0.010071075
3,16618,23382,0.010050425,0.010050425,0.0100504,0.010330475,0.0,0.010070925
3,16625,23375,0.010050425,0.010050425,0.010050425,0.010132025,0.010235775,0.0100709
3,16637,23363,0.010050475,0.010050475,0.01005045,0.0105791,0.0,0.010070875
3,10668,29332,0.010032375,0.010032375,0.01003235,0.010182575,0.010093025,0.010088975
3,16716,23284,0.0100507,0.0100507,0.0100507,0.010578625,0.010192225,0.010070625
3,16762,23238,0.01005085,0.01005085,0.01005085,0.010329575,0.0,0.0100705
3,16769,23231,0.01005085,0.01005085,0.01005085,0.0101316,0.010236225,0.010070475
3,16781,23219,0.0100509,0.0100509,0.0100509,0.010578225,0.0,0.010070425
3,16860,23140,0.01005115,0.01005115,0.010051125,0.010577725,0.0,0.0100702
3,16906,23094,0.0100513,0.0100513,0.010051275,0.0103287,0.0,0.01007005
3,16913,23087,0.0100513,0.0100513,0.010051275,0.010131175,0.01107495,0.010070025
3,16925,23075,0.01005135,0.01005135,0.010051325,0.010453,0.0,0.01007
3,17004,22996,0.010051575,0.010051575,0.010051575,0.01057685,0.0,0.01006975
3,17050,22950,0.010051725,0.010051725,0.010051725,0.0,0.0,0.010069625
3,17057,22943,0.010051725,0.010051725,0.010051725,0.010130775,0.010191225,0.0100696
